	WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT1G05147.1	199	178	1406	790	610.130346261099	2.34004496835153	0.253695960323379	9.22381643510894	2.8670965869751703e-20	1.72563375828568e-18	6.95091728804793e-18	16.0
transcript:AT1G05213.1	446	529	1273	1119	814.184788348889	1.11140510849007	0.167845046347078	6.62161399861547	3.5529785589630494e-11	8.3451667128815e-10	3.36146434883357e-09	41.0
transcript:AT1G05317.1	16	22	177	141	83.9175420432009	2.88538670827861	0.433214668883234	6.66040860462257	2.7306733510109002e-11	6.57409609255874e-10	2.64807048214282e-09	40.0
transcript:AT1G05333.2	274	315	607	491	411.156275125901	0.712832976586641	0.208580057300009	3.41755096730722	0.0006318726190791	0.0051627982051783	0.0207959441722604	117.0
transcript:AT1G05347.1	731	944	2562	2201	1549.06411597908	1.32870885842482	0.1516800274958	8.759946054609	1.95343837813818e-18	9.90084820077405e-17	3.9880986677884297e-16	19.0
transcript:AT1G05787.1	3	18	358	314	161.612232919505	4.87763317140652	0.918485208179591	5.31051902411563	1.09313472419645e-07	1.87980132035926e-06	7.57190999135365e-06	56.0
transcript:AT1G05837.1	49	60	184	169	110.924151184967	1.5138087500397	0.344485703395779	4.39440224983875	1.11077970804996e-05	0.0001304488852258	0.0005254529862836	82.0
transcript:AT1G05933.1	22	30	189	165	96.024273891587	2.58857335377026	0.394110592499413	6.56813950965837	5.0947798017718097e-11	1.16816022597768e-09	4.70539305977925e-09	42.0
transcript:AT1G28685.1	315	402	1046	1084	685.076414450657	1.39273652766867	0.176155950540609	7.90627011687352	2.6521537176157504e-15	1.06417667919332e-13	4.28654344609646e-13	24.0
transcript:AT1G06207.1	30	49	108	119	73.5057130249916	1.35540138719634	0.421398787894015	3.21643399585959	0.0012979438604326	0.0096893018418345	0.0390288700358007	129.0
transcript:AT1G06983.1	0	0	17	22	9.10035245602278	6.54327325256298	1.80227436188797	3.63056446395241	0.0002828020582969	0.0025692300201885	0.0103489545673015	106.0
transcript:AT1G08317.1	180	245	501	467	336.981459212626	1.01147479079991	0.219787640340839	4.60205491642455	4.18342858730807e-06	5.30084438102325e-05	0.0002135199932916	76.0
transcript:AT1G08857.2	43	73	173	130	100.621421277654	1.21657904451308	0.375617884499673	3.23887411839715	0.0012000252431173	0.0090283149150158	0.0363663899847836	128.0
transcript:AT1G08947.1	0	4	25	30	13.8019459825001	3.64809765335848	1.16061832773931	3.14323629583238	0.0016709089496478	0.0120080993918725	0.0483690732513741	134.0
transcript:AT1G09297.1	51	35	233	230	131.066682812478	2.22445058271207	0.354032324122936	6.28318498380855	3.31705970928166e-10	7.2598375000869e-09	2.92428968461444e-08	44.0
transcript:AT1G09433.1	17	15	75	65	41.1323372804711	1.9342953965364	0.560644290506977	3.45012948368254	0.0005603177327099	0.0047431038654277	0.0191053996822371	113.0
transcript:AT1G09627.1	262	357	825	643	503.880875273388	1.06838816668735	0.20501781518729	5.21119672313034	1.87626364913566e-07	3.06244388833498e-06	1.2335638466097e-05	59.0
transcript:AT1G79529.1	211	240	402	472	323.169146137676	0.771878431011549	0.226298765370664	3.41088220144399	0.0006475306046331	0.0051964331021809	0.0209314267947664	120.0
transcript:AT2G04805.1	12	14	120	75	52.1355763918886	2.71976667749334	0.543699740577301	5.00233212288366	5.66408997926441e-07	8.94183385251087e-06	3.60180410320765e-05	61.0
transcript:AT2G19572.1	452	488	2749	2205	1401.27327229007	2.20873608537583	0.163958167607549	13.4713391690414	2.3064444395157697e-41	4.44221199050738e-39	1.78933959617634e-38	5.0
transcript:AT2G08435.1	70	84	221	211	141.248971824968	1.30609435456183	0.307181594743087	4.25186396878428	2.11998623162334e-05	0.0002373891559364	0.0009562123944729	86.0
transcript:AT2G08435.2	48	53	170	143	99.57184239026	1.44497930856818	0.363073797585913	3.97985015216159	6.89587213434767e-05	0.0007140564371372	0.0028762460224875	93.0
transcript:AT2G35945.1	495	763	1583	1320	1004.0040306838	1.03663746877003	0.181238257498717	5.71974969896945	1.06681090676484e-08	2.05467780642909e-07	8.27631901468166e-07	50.0
transcript:AT2G09225.1	298	408	642	652	486.833534403698	0.699513601341127	0.194943938261189	3.58828085438547	0.0003328656123367	0.0029680517100027	0.0119554232430954	108.0
transcript:AT2G09455.1	26	37	106	129	71.3308867143436	1.72647567194257	0.432237234008572	3.9942779938952	6.48916915218825e-05	0.0006867109773139	0.0027660974880591	91.0
transcript:AT3G01055.1	5	4	34	41	19.9090918963212	2.86650935956988	0.854343103358486	3.35522034215694	0.0007930179247606	0.0062596414880694	0.0252140699192332	122.0
transcript:AT3G01225.1	4	2	37	37	18.8760947893602	3.42083644733208	0.937994708815197	3.64696774425628	0.0002653532194409	0.0024336680983011	0.0098029060782037	105.0
transcript:AT3G01755.1	0	0	19	25	10.268298372535	6.71746192353312	1.76564872806417	3.80452907577943	0.0001420742238469	0.0013413478192606	0.0054029991598254	102.0
transcript:AT3G12502.1	165	166	1614	850	659.306478700653	2.69938900055171	0.257443600414875	10.4853606623027	1.0086010435002301e-25	8.09402337408938e-24	3.26030287311451e-23	12.0
transcript:AT3G02705.1	0	0	98	81	41.6309507474273	8.73734766971336	1.53110203744739	5.70657438630282	1.15272542188323e-08	2.17661682602657e-07	8.76749394408833e-07	51.0
transcript:AT3G02825.1	3	9	48	45	24.7090079655491	2.7985864513732	0.776754581675134	3.60292236106007	0.0003146595355599	0.0028319358200395	0.0114071433498791	107.0
transcript:AT3G03125.1	15	25	196	155	92.0290352126357	2.95975853854123	0.422712752207452	7.00181984831317	2.5265883681438298e-12	6.95172742435002e-11	2.80018179429426e-10	35.0
transcript:AT3G21781.1	92	111	773	536	357.651561938691	2.5039389623963	0.248045548133672	10.0946740678729	5.83245020535762e-24	4.3204996521226095e-22	1.74031341127556e-21	13.0
transcript:AT3G22121.1	3858	3995	12617	16056	8776.59002820068	1.68084988297692	0.153547970060387	10.9467411540242	6.8881377050379595e-28	6.03025146359232e-26	2.42900783253111e-25	11.0
transcript:AT3G07925.1	104	158	372	336	233.288254605283	1.26263299427679	0.259289087643825	4.8695955766994	1.118268846194e-06	1.65675830597665e-05	6.67348439136391e-05	65.0
transcript:AT3G08635.1	28	33	110	96	64.0512703907734	1.57212284389354	0.443794183157049	3.54245932812779	0.0003964145477647	0.0034704291772495	0.0139790184616313	110.0
transcript:AT3G57965.1	172	200	410	455	299.985959501701	1.03536407683662	0.229232393854917	4.51665691495555	6.2823567878063e-06	7.65811340083224e-05	0.0003084716706316	79.0
transcript:AT3G09795.1	314	378	1542	1489	888.468499645401	1.94924890861195	0.164484684996437	11.8506407368818	2.13551678392764e-32	2.9378609470318797e-30	1.18338137212219e-29	7.0
transcript:AT4G03985.1	34	28	689	501	293.140036076913	4.06713994901327	0.303284791808541	13.4102996881584	5.26257365499471e-41	8.44643071626651e-39	3.40225386795408e-38	6.0
transcript:AT4G13505.2	94	139	253	252	178.613023533978	0.944219652462364	0.282207153088479	3.34583883551076	0.0008203406159853	0.0064226667739341	0.0258707418650994	123.0
transcript:AT4G13918.1	126	91	750	522	353.996520937023	2.34275279609492	0.272050058123997	8.61147691807192	7.212526309491e-18	3.47283141801992e-16	1.3988694777257802e-15	20.0
transcript:AT4G07165.1	4	3	123	84	49.9617317842596	4.69296444708333	0.721932658381875	6.50055707079666	8.00231231217313e-11	1.7921457573541201e-09	7.218830106725481e-09	43.0
transcript:AT4G07855.2	669	740	1435	1445	1044.16845912818	0.845685158383462	0.156339077920061	5.40930117814738	6.32711489479881e-08	1.14962483843231e-06	4.63073182583483e-06	53.0
transcript:AT4G09225.1	297	329	1405	1110	750.609912923861	1.81851335017058	0.18456344745029	9.85305256968811	6.64931725635678e-23	4.57378036990827e-21	1.8423358312434202e-20	14.0
transcript:AT4G38215.1	83	81	257	305	174.744016163437	1.58774341109394	0.294661967878031	5.38835541799934	7.11053306608521e-08	1.24498969866183e-06	5.01486504788083e-06	55.0
transcript:AT4G38552.1	2203	2907	4839	3882	3371.99807097057	0.593045578765213	0.146808268044126	4.03959250160872	5.35441479468316e-05	0.0005793597131775	0.002333682582986	89.0
transcript:AT4G09715.1	1	5	168	140	73.1448530686772	5.51045801144201	0.712981842259932	7.72874943627675	1.0860820402767401e-14	4.02268078764038e-13	1.62035085932056e-12	26.0
transcript:AT4G39838.1	882	1040	1586	1669	1266.33440911031	0.578192795945094	0.150306650463216	3.84675457914347	0.0001196927553329	0.001176164524343	0.0047376346728208	98.0
transcript:AT5G01542.1	138	168	1863	1454	851.891472564251	3.25475384355732	0.191631347024253	16.9844542351695	1.07044697291425e-64	3.43613478305473e-62	1.38408793597812e-61	3.0
transcript:AT5G01595.1	1137	1087	8769	8622	4642.85356451633	2.77298386006973	0.143260973568884	19.3561707071355	1.80838897247684e-83	1.74147858049519e-80	7.01474082423765e-80	1.0
transcript:AT5G00785.1	42	40	177	232	117.312315231581	2.13006481330198	0.362145895878014	5.88178642239667	4.058618518252811e-09	8.14260340224471e-08	3.27987109006306e-07	48.0
transcript:AT5G01255.1	1404	1700	2657	2205	1950.24037870378	0.464655549209457	0.146784896061714	3.16555423395945	0.0015478780332119	0.0112075680149104	0.0451445029385643	133.0
transcript:AT5G01835.1	402	493	992	1022	705.312317687103	0.990051797022142	0.172085587432378	5.75325227286211	8.754269636649882e-09	1.72048197144772e-07	6.93016569807446e-07	49.0
transcript:AT5G02895.1	62	92	1303	1001	575.879762469866	3.72609803902068	0.227257720659797	16.3959139790838	2.04541062293747e-60	4.9243260747219605e-58	1.98353695159361e-57	4.0
transcript:AT5G03165.1	34	54	116	123	78.6595310669515	1.2726560856966	0.40580472411321	3.13612930080519	0.0017119370843934	0.012211817868673	0.0491896588915707	135.0
transcript:AT5G03255.1	40	53	289	219	142.532257457723	2.26907788495995	0.331059312112428	6.85399202481688	7.18170872410248e-12	1.77332961572069e-10	7.14303798481885e-10	39.0
transcript:AT5G04185.1	55	66	156	158	105.092865541355	1.19430702133801	0.348438924150177	3.42759358544931	0.0006089563681472	0.0050553877803944	0.0203632909658878	116.0
transcript:AT5G05995.1	10	36	822	673	359.336700147176	4.88751295274357	0.709004424367933	6.89348724036626	5.444100460749049e-12	1.4019472823011e-10	5.64709606235305e-10	37.0
transcript:AT5G06235.1	70	97	227	229	150.04915800812	1.27416232529602	0.302092291475974	4.2177915863747	2.46706683942555e-05	0.0002699756098144	0.0010874718488786	88.0
transcript:AT5G06845.1	47	44	104	159	85.7260818220399	1.34224584193803	0.411767629468469	3.25971675741163	0.0011152352660692	0.0084564689860208	0.0340629732053738	127.0
transcript:AT5G53048.1	573	880	1251	1225	956.392333988487	0.600752882276585	0.176109619904465	3.4112439888433	0.0006466719686968	0.0051964331021809	0.0209314267947664	119.0
transcript:AT5G07985.1	108	142	524	429	287.399448445731	1.75112173414561	0.241954775984885	7.23739271943533	4.57392283694819e-13	1.46822923066037e-11	5.914082228174009e-11	30.0
transcript:AT5G08275.1	65	58	1267	1082	579.338972309552	4.0629944657148	0.227125337268422	17.8887768074641	1.44239946227828e-71	6.94515341086991e-69	2.79753375708872e-68	2.0
transcript:AT5G08285.1	2	4	44	21	16.6116004900059	3.26253637967672	0.996406165345195	3.27430368573286	0.0010592270946137	0.0080955213659767	0.032609062698467	126.0
transcript:AT5G08425.1	21	9	123	159	74.0535447800085	3.02002582952336	0.502918099214978	6.00500525679514	1.9132570559887603e-09	4.00536205416777e-08	1.61337480873487e-07	46.0
transcript:AT5G08870.1	42	54	186	159	105.537801227671	1.66528935731652	0.356815086029564	4.6670934680675	3.05490383315302e-06	4.08593387684216e-05	0.0001645829440111	72.0
transcript:AT5G08960.1	5	8	55	38	24.9939827523859	2.66278353136479	0.754825598559453	3.52768048201674	0.0004192178594456	0.0036369981860013	0.0146499646557625	111.0
transcript:AT5G64572.1	1325	1303	3446	3151	2235.29172039193	1.13432803331631	0.148532459883345	7.63690330185868	2.2250848365114102e-14	7.9361359168907e-13	3.19670521512139e-12	27.0
