	ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G04133	0	0	50	31	21.2331824985354	7.93665673585472	1.62581640520787	4.88164389929377	1.0520511020933e-06	1.77180801462298e-05	6.64331781297452e-05	82.0
gene:AT1G04157	21	6	117	71	55.6390028595938	2.95843414579297	0.610684988033362	4.84445205591225	1.2696157007695e-06	2.08730866995557e-05	7.82627392688629e-05	84.0
gene:AT1G04433	37	52	108	122	80.2098879037363	1.49969469372733	0.425539297179497	3.52422139075617	0.000424729214593	0.0043772466071115	0.016412297560915	134.0
gene:AT1G11175	163	151	329	277	231.31882686266	1.09150774112019	0.293097916004237	3.72403787785516	0.0001960614902725	0.0022520382138401	0.008443920254355	120.0
gene:AT1G04853	51	43	115	108	79.8621224531074	1.38508782363605	0.420263112624163	3.2957634920358	0.0009815460968258	0.0090367677314432	0.033882971262428	150.0
gene:AT1G15002	164	195	330	286	244.433952426029	0.919756513757513	0.289799782221081	3.1737653724524	0.0015047527564804	0.0130695821176065	0.0490038350506636	159.0
gene:AT1G05753	111	94	366	248	208.750098633316	1.73458441612488	0.333295190131885	5.20434877994639	1.94678074410903e-07	3.95368265825671e-06	1.48241627838184e-05	68.0
gene:AT1G23052	48	64	217	354	171.90190600649	2.46577687889227	0.350301548527425	7.03901221464121	1.93607399835176e-12	8.1021763385569e-11	3.03787611014103e-10	33.0
gene:AT1G26208	127	130	259	551	265.408599834192	1.76259067171508	0.330952591238037	5.32581015643821	1.00504059859541e-07	2.10297131312161e-06	7.88500033261671e-06	66.0
gene:AT1G31935	28	4	78	128	59.984673555289	2.80801346523763	0.63194124640352	4.4434723658544	8.85185302291135e-06	0.0001314452583294	0.000492848332824	93.0
gene:AT1G06573	537	537	810	860	683.643103765436	0.770497865421783	0.212363529168133	3.62820239633409	0.0002854014879572	0.0030318419605306	0.0113677608049439	130.0
gene:AT1G07737	934	1248	1896	1989	1516.78638939288	0.96517386881061	0.214241355329862	4.50507731023525	6.6348782766303e-06	9.95952923915918e-05	0.0003734282577868	92.0
gene:AT1G08747	562	618	947	1051	792.640438421107	0.891213627247462	0.209291393731417	4.25824307133792	2.06039846424288e-05	0.000287415179709	0.0010776508331161	99.0
gene:AT1G69252	377	487	770	946	644.378814167179	1.11656619164053	0.23206806422819	4.81137374655146	1.49896410909714e-06	2.43537580548606e-05	9.13133665518234e-05	85.0
gene:AT1G09193	833	1088	1664	1982	1390.0610350795	1.05218485183843	0.212317954586325	4.95570359976609	7.20690102865384e-07	1.29256237929493e-05	4.84640695147657e-05	77.0
gene:AT1G09333	62	48	123	151	96.2662592676957	1.44559933603141	0.391030971044096	3.69689217243201	0.0002182549889753	0.0024190070542478	0.0090699627276576	124.0
gene:AT1G09543	260	209	394	401	315.680481000381	0.897531161014516	0.262211847340769	3.42292375465434	0.000619514517777	0.0060076557153693	0.0225254462666057	142.0
gene:AT1G77992	60	41	135	131	92.5631556291845	1.53543738214779	0.406445362103425	3.77772149791952	0.0001582697240302	0.0018522922786925	0.0069450900934612	118.0
gene:AT1G78265	308	290	667	706	495.025704110641	1.33312370356788	0.228531620442952	5.83343215693279	5.429869092879351e-09	1.38863874393822e-07	5.20664114128319e-07	54.0
gene:AT2G15292	198	294	376	476	334.631898245816	0.917137930436838	0.279286444824873	3.28386123791984	0.0010239532481575	0.0093647644748716	0.0351127809202645	151.0
gene:AT2G07475	537	479	722	786	627.810814428275	0.702862453617975	0.217478879598986	3.23186534211505	0.001229849968999	0.0108179796636154	0.0405615486590881	157.0
gene:AT2G08220	16	8	70	116	53.0180390407449	3.07253990783437	0.575050883582176	5.34307484008117	9.13830110815541e-08	1.94153751236348e-06	7.27971125200442e-06	65.0
gene:AT2G08420	1072	1163	2042	2095	1594.67324957754	1.02308170844394	0.193673751932315	5.28250058790353	1.27432426488553e-07	2.62662956687599e-06	9.8484343933989e-06	67.0
gene:AT2G08680	44	59	162	370	158.612578026921	2.47188004113646	0.3994593971157	6.188063315032	6.09078659976526e-10	1.8691947320613e-08	7.0084651141299e-08	45.0
gene:AT2G36792	94	69	502	331	256.291164927586	2.50730175887963	0.33403666732112	7.50606745956211	6.09300275878781e-14	2.90152993444343e-12	1.0879161477587298e-11	29.0
gene:AT2G37362	174	188	253	372	244.943662791478	0.908493034133535	0.286079810123032	3.17566288142749	0.0014949456982434	0.0130665823371786	0.048992587503194	158.0
gene:AT2G09350	72	51	137	171	108.01203589058	1.4528780736501	0.379592297473019	3.82746984942013	0.0001294672369585	0.0015575324629973	0.0058399008641566	114.0
gene:AT3G01142	142	125	279	288	209.237668347738	1.22166451651701	0.29079364823847	4.20113893105109	2.65575544961331e-05	0.0003631285421698	0.001361534823574	101.0
gene:AT3G05905	761	756	1484	3567	1630.84773665054	1.8363572880048	0.288147119775637	6.37298505511581	1.85383956469682e-10	6.244274241088571e-09	2.34126372341467e-08	41.0
gene:AT3G06125	155	172	324	363	253.970326410308	1.20207830775957	0.272580608870247	4.40999201205756	1.03374432272457e-05	0.0001502737799665	0.0005634450634808	95.0
gene:AT3G02455	1002	995	1286	1543	1197.23415443715	0.631154723144128	0.195288401942197	3.23191094231464	0.0012296537315228	0.0108179796636154	0.0405615486590881	156.0
gene:AT3G03105	858	954	1933	1642	1355.14444543097	1.12286339570038	0.216273833638962	5.19185967533565	2.08203903973547e-07	4.16709552735461e-06	1.5624345141667e-05	69.0
gene:AT3G03145	76	132	242	203	164.665076174944	1.23792356177315	0.360336716703882	3.43546328860641	0.000591541603864	0.0058351353924016	0.0218785887486284	140.0
gene:AT3G03265	124	98	876	1345	619.227198386716	3.44203662642914	0.259400343151081	13.2692061414291	3.4926106773893298e-40	1.20582383636867e-37	4.52118452188049e-37	4.0
gene:AT3G03295	0	0	21	13	8.91307205676495	6.68419274605788	1.82754873158404	3.65746348129623	0.0002547235372175	0.0027698677550977	0.0103854998087591	127.0
gene:AT3G03975	97	119	214	198	157.609835139816	1.06965583638994	0.327767589378986	3.26345822787603	0.0011006140772108	0.0098697924716118	0.0370063616350515	154.0
gene:AT3G21755	770	836	1128	1313	1006.15939263689	0.733546980925838	0.201497865023219	3.64047023943063	0.000272140563472	0.002913380760891	0.0109235956407629	129.0
gene:AT3G04255	253	259	464	497	368.40430206496	1.04154586226185	0.243629742785047	4.2751178503718	1.91036215946224e-05	0.0002719804270327	0.0010197788929583	97.0
gene:AT3G24518	287	308	573	424	400.046887810197	0.892453274932142	0.272192453631671	3.27875833082354	0.0010426488438015	0.0094730135084861	0.0355186560079226	152.0
gene:AT3G45638	2	0	22	26	12.8162730263549	4.71705036783919	1.37383857218588	3.43348226155421	0.0005958811922154	0.0058362547975139	0.0218827859098677	141.0
gene:AT3G07785	8	6	33	56	25.9484068082236	2.78511644796744	0.753532581165429	3.69607966208962	0.0002189542952794	0.0024190070542478	0.0090699627276576	125.0
gene:AT3G52072	151	145	356	255	229.137195257735	1.19478069844064	0.312195538126661	3.8270268230288	0.0001297003861293	0.0015575324629973	0.0058399008641566	115.0
gene:AT3G08785	1023	1365	1779	2059	1550.27176143912	0.813363054888469	0.212677915785089	3.82438887406803	0.0001310968584913	0.0015607307032462	0.0058518925281747	116.0
gene:AT3G09905	664	693	1228	1564	1035.96617885938	1.16690677124287	0.203639945735655	5.7302449528131	1.00285709236789e-08	2.47311722242866e-07	9.2728464719302e-07	56.0
gene:AT3G63445	212	181	313	357	264.94913844561	0.901051934258096	0.269261997985599	3.34637617264612	0.0008187523914217	0.0076398449496852	0.028645269478255	148.0
gene:AT3G09985	209	235	380	377	300.247770908615	0.905493337988719	0.262415703032862	3.45060652820507	0.0005593283767689	0.0055960079948914	0.0209819908744009	137.0
gene:AT4G03585	631	664	1361	1432	1025.70531653533	1.24270182030843	0.201307966612507	6.17313781078757	6.69478081911428e-10	2.00988963286887e-08	7.53599458290734e-08	46.0
gene:AT4G20362	13773	15986	22518	23235	18821.9233069791	0.754825508533841	0.181850017429157	4.15081350667398	3.3129563352881e-05	0.0004485483038267	0.0016818125396197	102.0
gene:AT4G26542	243	275	947	1092	646.852710565077	2.10664439330308	0.222123194725974	9.48412612155151	2.44422428468268e-21	2.4110526693905504e-19	9.04013810434778e-19	14.0
gene:AT4G08015	40	37	93	104	68.87309879119	1.48708427953138	0.44263412735609	3.35962409499222	0.0007804859000563	0.0073825412875194	0.0276805204828208	146.0
gene:AT4G08815	127	199	539	367	313.673639985056	1.62431306149726	0.323609365463676	5.01936357487648	5.18429478726604e-07	9.67501500164107e-06	3.62760519033291e-05	74.0
gene:AT4G08985	2	8	83	44	35.7942208176092	3.82399988259612	0.776693072202796	4.92343760933877	8.50369970045565e-07	1.48653282105434e-05	5.57369076569106e-05	79.0
gene:AT4G09375	28	25	114	111	70.6812514906112	2.22307500606348	0.455242681849482	4.88327455815864	1.0433842831437e-06	1.77180801462298e-05	6.64331781297452e-05	81.0
gene:AT4G09975	83	111	210	238	161.077817420146	1.33735588845134	0.326627561159757	4.09443674533401	4.23195926730483e-05	0.0005461996026306	0.002047951877206	107.0
gene:AT5G05435	26	32	120	105	72.0551787649941	2.09606982371737	0.455626360453799	4.60041386022904	4.21652359932931e-06	6.47002121185975e-05	0.000242590657748	90.0
gene:AT5G01095	124	99	237	215	169.617142790906	1.1598109560606	0.321468546213083	3.60785205807296	0.0003087424434005	0.003230100866183	0.0121111240297581	132.0
gene:AT5G02155	51	32	417	357	220.527776664208	3.36484115231794	0.339777488015154	9.90307266079932	4.03678129283398e-23	4.2883038195413205e-21	1.6078810410995602e-20	13.0
gene:AT5G14545	6	20	55	70	38.2261990383133	2.38842864224226	0.655308454540812	3.64473955080571	0.0002676627244156	0.0028878298626407	0.010827793648627	128.0
gene:AT5G02515	6	10	42	48	26.9471049958449	2.62117470084676	0.726370948330234	3.60858967015719	0.0003078661040941	0.003230100866183	0.0121111240297581	131.0
gene:AT5G18245	160	170	258	490	267.480462261595	1.29123730808968	0.311405142630046	4.14648678305127	3.37615659001896e-05	0.0004498353652133	0.0016866383208363	103.0
gene:AT5G03615	2	5	628	396	269.955094187678	7.34675699020961	0.632777915594927	11.6103245848938	3.65226555142364e-31	7.20539818073722e-29	2.70163300361023e-28	7.0
gene:AT5G40348	0	4	33	22	15.3356122954693	3.92873448034539	1.14814864608953	3.42179951500725	0.0006220816562619	0.0060076557153693	0.0225254462666057	143.0
gene:AT5G07015	141	130	619	467	346.838852596513	2.15038268656981	0.283891614497463	7.57466080981771	3.60067133721309e-14	1.77590254167545e-12	6.6586700657462e-12	28.0
gene:AT5G07885	292	369	644	912	553.799342522031	1.35612478689824	0.245544521848677	5.52292829295532	3.33395826989061e-08	7.42612317857893e-07	2.78439289056348e-06	62.0
gene:AT5G08725	0	0	38	11	13.0822545335649	7.23612374292912	1.75860307822084	4.11469980494396	3.87683621615796e-05	0.0005050859258975	0.0018937979176666	106.0
gene:AT5G63195	1206	1061	2462	2337	1775.71728356777	1.22093781563703	0.199078985522498	6.1329316724846	8.627420910005801e-10	2.43152413810572e-08	9.11689499428776e-08	49.0
gene:AT5G09565	81	147	591	561	352.039024881332	2.47304840788254	0.305576074530592	8.09306949728145	5.81796472603838e-16	3.65209513029955e-14	1.36933733415576e-13	22.0
gene:ATCG00400	1293	1569	2054	2108	1748.89876982801	0.67450254804324	0.201129720362803	3.35356975998651	0.0007977630131843	0.0074946307565144	0.0281007951174742	147.0
gene:ATCG00950	25509	25943	44163	35899	32930.0106683283	0.782928017672954	0.201048463162738	3.8942253293387	9.85130456193883e-05	0.0012060053064196	0.0045218649360179	111.0
gene:ATCG01180	25515	25663	43602	35741	32673.0465976852	0.777317417207278	0.199624704343061	3.89389389337021	9.86478127724094e-05	0.0012060053064196	0.0045218649360179	112.0
